onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
667.9661	0.2014	668.1675	6	lexical decision	89	word	incongruent	avant	a va nt	1	0.7389	21.35	5	3	1.667	2
670.3433	0.2016	670.5448	6	lexical decision	90	pseudoword	incongruent	tanleau	ta n le au	1	0.6907	n/a	7	4	1.75	2
672.7059	0.2016	672.9075	6	lexical decision	91	pseudoword	congruent	seuge	s eu ge	1	0.665	n/a	5	3	1.667	1
675.1083	0.2021	675.3103	6	lexical decision	92	word	incongruent	instance	i ns ta n ce	1	0.5845	4.59	8	5	1.6	2
677.7457	0.2019	677.9476	6	lexical decision	93	word	incongruent	champagne	c ha mp ag ne	1	0.7112	29.86	9	5	1.8	2
680.0823	0.2015	680.2838	6	lexical decision	94	pseudoword	incongruent	souperrant	so u p err a nt	1	0.8225	n/a	10	6	1.667	3
682.4856	0.2017	682.6873	6	lexical decision	95	word	congruent	chauffant	ch au ff ant	1	0.5352	0.41	9	4	2.25	2
684.865	0.2023	685.0672	6	lexical decision	96	word	incongruent	plainte	pl ai n te	1	0.6967	26.69	7	4	1.75	1
687.525	0.2015	687.7265	6	lexical decision	97	word	incongruent	trentaine	tre n ta in e	1	0.9738	13.45	9	6	1.5	2
690.2186	0.2017	690.4203	6	lexical decision	98	word	incongruent	couteau	co ut ea u	1	0.897	52.64	7	4	1.75	2
695.1715	0.2015	695.3731	6	lexical decision	99	pseudoword	incongruent	noussante	no us sa n te	1	0.722	n/a	9	5	1.8	2
697.5039	0.2015	697.7054	6	lexical decision	100	word	congruent	souhait	s ou hait	1	0.7197	8.65	7	3	2.333	1
699.8867	0.2014	700.0881	6	lexical decision	101	pseudoword	congruent	trambeau	t r am b eau	1	0.8118	n/a	8	5	1.6	2
702.5451	0.2013	702.7464	6	lexical decision	102	word	incongruent	chausson	cha u sso n	1	1.1934	5.95	8	4	2	2
707.1939	0.2013	707.3953	6	lexical decision	103	pseudoword	congruent	ingutient	in g u t i ent	1	0.7084	n/a	9	6	1.5	3
709.8631	0.2013	710.0644	6	lexical decision	104	word	congruent	dépeint	d é p eint	1	0.9262	0.41	7	4	1.75	2
714.5239	0.2016	714.7256	6	lexical decision	105	word	congruent	essai	e ss ai	1	0.6754	14.86	5	3	1.667	2
716.8869	0.2015	717.0884	6	lexical decision	106	pseudoword	congruent	mengement	m en ge m ent	1	0.7033	n/a	9	6	1.5	3
719.2453	0.2015	719.4468	6	lexical decision	107	pseudoword	incongruent	fauscant	fa us can t	1	0.784	n/a	8	4	2	2
721.924	0.2022	722.1262	6	lexical decision	108	pseudoword	congruent	chindron	ch in d r on	1	0.6511	n/a	8	5	1.6	2
724.2848	0.2016	724.4864	6	lexical decision	109	pseudoword	incongruent	senlant	se nl a nt	1	0.6235	n/a	7	4	1.75	2
726.6653	0.2015	726.8668	6	lexical decision	110	pseudoword	congruent	tanquanse	t an qu an se	1	0.9318	n/a	9	5	1.8	2
729.3233	0.2026	729.5259	6	lexical decision	111	pseudoword	incongruent	fantresse	fa nt re sse	1	0.9038	n/a	9	6	1.5	2
732.004	0.2015	732.2055	6	lexical decision	112	word	incongruent	bambou	ba m bo u	1	0.647	6.15	6	4	1.5	2
734.3656	0.2016	734.5672	6	lexical decision	113	word	congruent	touchante	t ou ch an te	1	0.8464	9.73	9	5	1.8	2
736.7451	0.2015	736.9466	6	lexical decision	114	word	congruent	angoisse	an g oi sse	1	0.8198	68.99	8	5	1.6	2
741.435	0.2015	741.6365	6	lexical decision	115	pseudoword	incongruent	chougnon	cho u gno n	1	0.711	n/a	8	4	2	2
744.0647	0.2016	744.2664	6	lexical decision	116	pseudoword	congruent	banqueur	b an qu eu r	1	1.0491	n/a	8	5	1.6	2
746.4222	0.2023	746.6245	6	lexical decision	117	pseudoword	congruent	sauhant	s au hant	1	0.8626	n/a	7	3	2.333	1
749.1194	0.2024	749.3218	6	lexical decision	118	word	incongruent	mondain	mo n dai n	1	1.0483	13.24	7	4	1.75	2
751.4653	0.2017	751.667	6	lexical decision	119	word	congruent	bandeau	b an d eau	1	1.0155	6.49	7	4	1.75	2
753.8109	0.2013	754.0123	6	lexical decision	120	word	congruent	poignant	p oi gn ant	1	0.6527	6.22	8	5	1.6	2
