onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
654.7259	0.2015	654.9274	6	reading aloud	90	pseudoword	congruent	haumoût	hau m oût	0	n/a	n/a	7	3	2.333	2
659.7927	0.2015	659.9942	6	reading aloud	91	word	incongruent	rangement	ra ng e me nt	1	0.9141	2.16	9	6	1.5	3
662.5239	0.2021	662.726	6	reading aloud	92	pseudoword	incongruent	aite	a ite	1	0.6772	n/a	4	2	2	1
664.9074	0.2016	665.109	6	reading aloud	93	word	incongruent	meilleure	me i lle ur e	1	0.6406	86.82	9	5	1.8	2
670.1715	0.2017	670.3732	6	reading aloud	94	pseudoword	incongruent	raivement	ra iv e me nt	1	0.6397	n/a	9	6	1.5	3
672.6051	0.2015	672.8067	6	reading aloud	95	pseudoword	congruent	angieu	an g i eu	1	0.6543	n/a	6	4	1.5	2
674.9871	0.2017	675.1887	6	reading aloud	96	pseudoword	congruent	endombrain	en d om b r ain	1	0.6518	n/a	10	6	1.667	3
677.3464	0.2018	677.5482	6	reading aloud	97	word	congruent	penchant	p en ch ant	1	0.6449	5.27	8	4	2	2
679.727	0.2015	679.9285	6	reading aloud	98	pseudoword	congruent	voussette	v ou ss ette	1	0.6582	n/a	9	5	1.8	2
682.1007	0.2017	682.3024	6	reading aloud	99	word	congruent	éreintant	é r ein t ant	0	n/a	0.14	9	5	1.8	3
684.4642	0.2023	684.6665	6	reading aloud	100	pseudoword	incongruent	nuant	n ua nt	1	0.7321	n/a	5	3	1.667	2
686.8446	0.2013	687.0459	6	reading aloud	101	word	congruent	quignon	qu i gn on	1	0.6664	2.43	7	4	1.75	2
691.6075	0.2013	691.8088	6	reading aloud	102	word	incongruent	faisceau	fa is cea u	1	0.6724	10	8	4	2	2
694.0255	0.2013	694.2267	6	reading aloud	103	pseudoword	incongruent	imphongé	i mp ho ng é	1	0.7749	n/a	8	5	1.6	3
696.7243	0.2014	696.9257	6	reading aloud	104	word	congruent	aisance	ai s an ce	1	0.624	15.41	7	4	1.75	2
699.0884	0.2017	699.29	6	reading aloud	105	word	congruent	composant	c om p o s ant	1	0.5747	1.49	9	6	1.5	3
706.6744	0.2015	706.8759	6	reading aloud	106	word	incongruent	sanguin	sa ng ui n	1	0.5676	3.78	7	4	1.75	2
709.3662	0.2015	709.5677	6	reading aloud	107	pseudoword	congruent	campisant	c am p i s ant	1	0.6184	n/a	9	6	1.5	3
714.0499	0.2015	714.2514	6	reading aloud	108	pseudoword	incongruent	détouenant	d ét o ue na nt	1	0.67	n/a	10	6	1.667	3
716.4842	0.2015	716.6857	6	reading aloud	109	word	congruent	enfantin	en f an t in	1	0.5223	31.15	8	5	1.6	3
718.8648	0.2018	719.0666	6	reading aloud	110	word	incongruent	embrun	e mb ru n	1	0.6669	2.97	6	4	1.5	2
721.324	0.2015	721.5255	6	reading aloud	111	word	incongruent	lointain	loi n tai n	1	0.5738	91.96	8	5	1.6	2
723.7045	0.2016	723.9061	6	reading aloud	112	word	congruent	mouvement	m ou v e m ent	1	0.5303	182.97	9	6	1.5	3
726.364	0.202	726.566	6	reading aloud	113	pseudoword	incongruent	hossant	hos sa nt	0	n/a	n/a	7	4	1.75	2
728.7444	0.2018	728.9462	6	reading aloud	114	word	congruent	emprunt	em p r unt	1	0.6719	4.73	7	4	1.75	2
731.1066	0.2014	731.308	6	reading aloud	115	pseudoword	incongruent	constaige	co n s ta i ge	0	n/a	n/a	9	6	1.5	2
733.7827	0.2015	733.9841	6	reading aloud	116	pseudoword	congruent	ronteau	r on t eau	0	n/a	n/a	7	4	1.75	2
736.4439	0.2025	736.6465	6	reading aloud	117	pseudoword	congruent	pouchant	p ou ch ant	0	n/a	n/a	8	4	2	2
738.825	0.2013	739.0263	6	reading aloud	118	word	congruent	citrouille	c i t r ou ille	1	0.6189	2.91	10	6	1.667	2
743.5874	0.2014	743.7888	6	reading aloud	119	pseudoword	congruent	canvonant	c an v o nant	1	0.7856	n/a	9	6	1.5	3
746.3218	0.2013	746.5231	6	reading aloud	120	pseudoword	congruent	sendampe	s en d am pe	1	0.6328	n/a	8	5	1.6	2
