onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
650.7697	0.2016	650.9713	6	reading aloud	89	pseudoword	incongruent	fauscant	fa us can t	0	n/a	n/a	8	4	2	2
653.1492	0.2015	653.3507	6	reading aloud	90	pseudoword	congruent	dounnin	d ou nn in	1	0.6151	n/a	7	4	1.75	2
655.9061	0.2016	656.1076	6	reading aloud	91	pseudoword	congruent	hossant	ho ss ant	1	0.7438	n/a	7	4	1.75	2
658.291	0.2023	658.4933	6	reading aloud	92	pseudoword	congruent	sengeonie	s en ge o n ie	1	1.3884	n/a	9	6	1.5	3
660.6488	0.2014	660.8501	6	reading aloud	93	pseudoword	congruent	enquandée	en qu an d ée	1	0.9241	n/a	9	5	1.8	3
663.0283	0.2013	663.2296	6	reading aloud	94	word	congruent	chanson	ch an s on	1	0.8716	46.55	7	4	1.75	2
665.6863	0.2013	665.8876	6	reading aloud	95	pseudoword	incongruent	cambant	ca mb a nt	1	0.7458	n/a	7	4	1.75	2
668.0663	0.2013	668.2676	6	reading aloud	96	pseudoword	incongruent	bonlant	bo nl an t	0	n/a	n/a	7	4	1.75	2
670.5036	0.2013	670.7048	6	reading aloud	97	word	incongruent	aile	a ile	1	0.9798	60.47	4	2	2	1
672.9088	0.2017	673.1104	6	reading aloud	98	word	congruent	embrun	em b r un	1	0.7782	2.97	6	4	1.5	2
675.29	0.2019	675.4918	6	reading aloud	99	word	congruent	composant	c om p o s ant	1	0.7291	1.49	9	6	1.5	3
680.351	0.2017	680.5526	6	reading aloud	100	word	incongruent	haillon	h ai llo n	1	0.6472	3.78	7	3	2.333	2
690.3004	0.2012	690.5016	6	reading aloud	101	word	congruent	offensant	o ff en s ant	0	n/a	1.01	9	5	1.8	3
692.9663	0.2017	693.168	6	reading aloud	102	pseudoword	incongruent	condant	co nd an t	1	0.7725	n/a	7	4	1.75	2
695.7265	0.2016	695.9281	6	reading aloud	103	word	incongruent	agneau	ag nea u	1	0.7128	8.78	6	3	2	2
700.7111	0.2015	700.9127	6	reading aloud	104	pseudoword	incongruent	pausson	pa us so n	0	n/a	n/a	7	4	1.75	2
703.0477	0.2014	703.2492	6	reading aloud	105	word	congruent	ambiance	am b i an ce	1	0.6918	11.55	8	5	1.6	2
705.4282	0.2016	705.6298	6	reading aloud	106	pseudoword	congruent	rangessant	r an g e ss ant	0	n/a	n/a	10	6	1.667	3
708.086	0.202	708.2881	6	reading aloud	107	word	congruent	plaine	p l ai ne	1	0.6973	39.86	6	4	1.5	1
710.4674	0.2017	710.6692	6	reading aloud	108	pseudoword	congruent	oufrence	ou f r en ce	0	n/a	n/a	8	5	1.6	2
712.8251	0.2014	713.0265	6	reading aloud	109	pseudoword	incongruent	canchin	ca nc hi n	1	0.9104	n/a	7	4	1.75	2
717.8066	0.2013	718.0079	6	reading aloud	110	word	congruent	neuve	n eu ve	1	1.3062	113.18	5	3	1.667	1
720.5448	0.2013	720.7462	6	reading aloud	111	pseudoword	congruent	paisin	p ai s in	0	n/a	n/a	6	4	1.5	2
723.207	0.2015	723.4086	6	reading aloud	112	pseudoword	congruent	soussant	s ou ss ant	1	1.1844	n/a	8	4	2	2
725.9642	0.2016	726.1658	6	reading aloud	113	word	incongruent	aire	a ire	1	0.8311	5.14	4	2	2	1
730.6512	0.2017	730.8528	6	reading aloud	114	word	congruent	souillure	s ou ill u re	1	1.021	2.91	9	5	1.8	2
733.3841	0.2015	733.5856	6	reading aloud	115	word	congruent	oiseau	oi s eau	1	0.911	113.04	6	4	1.5	2
736.0458	0.2015	736.2472	6	reading aloud	116	pseudoword	congruent	seuillête	s eu ill ê te	1	1.0415	n/a	9	5	1.8	2
738.4284	0.2016	738.63	6	reading aloud	117	word	incongruent	fauteuil	fa ut e ui l	1	0.7638	102.03	8	5	1.6	2
741.1878	0.2015	741.3893	6	reading aloud	118	pseudoword	congruent	anduaine	an d u ai ne	0	n/a	n/a	8	5	1.6	2
743.5647	0.2025	743.7672	6	reading aloud	119	pseudoword	incongruent	bouin	bo ui n	1	0.8951	n/a	5	3	1.667	1
746.227	0.2015	746.4285	6	reading aloud	120	pseudoword	incongruent	soutresse	so ut re s se	1	0.736	n/a	9	6	1.5	2
