onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
644.141	0.201	644.342	2	reading aloud	89	pseudoword	incongruent	blondeau	b lo n dea u	1	0.8817	n/a	8	5	1.6	2
646.5205	0.201	646.7215	2	reading aloud	90	word	congruent	geindre	g ein d re	1	0.8296	1.96	7	4	1.75	1
649.179	0.2009	649.38	2	reading aloud	91	word	incongruent	endeuillée	e nde ui llé e	1	0.592	1.35	10	5	2	3
651.5613	0.201	651.7623	2	reading aloud	92	pseudoword	congruent	dounnin	d ou nn in	0	n/a	n/a	7	4	1.75	2
653.9201	0.201	654.121	2	reading aloud	93	pseudoword	incongruent	gourneau	go ur n e au	1	0.5923	n/a	8	5	1.6	2
656.3016	0.201	656.5026	2	reading aloud	94	word	incongruent	neuve	ne u ve	1	0.626	113.18	5	3	1.667	1
658.6789	0.201	658.8798	2	reading aloud	95	pseudoword	congruent	aige	ai ge	1	0.7727	n/a	4	2	2	1
661.0395	0.2009	661.2404	2	reading aloud	96	word	congruent	nourrisson	n ou rr i ss on	1	0.7192	4.53	10	6	1.667	3
663.7207	0.2013	663.922	2	reading aloud	97	pseudoword	congruent	sonronnant	s on r o nn ant	0	n/a	n/a	10	6	1.667	3
666.0779	0.2012	666.279	2	reading aloud	98	word	incongruent	haillon	h ai llo n	1	0.7827	3.78	7	3	2.333	2
668.4585	0.2011	668.6595	2	reading aloud	99	pseudoword	congruent	neuquant	n eu qu ant	1	0.733	n/a	8	4	2	2
671.1179	0.201	671.3189	2	reading aloud	100	word	congruent	penchant	p en ch ant	1	0.6568	5.27	8	4	2	2
680.7024	0.2013	680.9038	2	reading aloud	101	word	congruent	fraîche	f r aî che	1	0.6605	111.69	7	4	1.75	1
685.376	0.2004	685.5764	2	reading aloud	102	pseudoword	incongruent	douvant	do u va nt	1	1.042	n/a	7	4	1.75	2
687.8151	0.2005	688.0155	2	reading aloud	103	pseudoword	incongruent	beuge	be uge	1	0.709	n/a	5	3	1.667	1
690.4982	0.201	690.6992	2	reading aloud	104	word	congruent	compagne	c om p a gne	1	0.6351	80	8	5	1.6	2
692.8574	0.201	693.0584	2	reading aloud	105	word	incongruent	beignet	be ig ne t	1	0.6646	2.77	7	4	1.75	2
695.2385	0.2009	695.4395	2	reading aloud	106	pseudoword	incongruent	élanffant	é la nf fa nt	1	0.8503	n/a	9	5	1.8	3
697.5989	0.201	697.7999	2	reading aloud	107	word	incongruent	soucieuse	so uc ie u s e	1	0.792	16.62	9	6	1.5	2
699.9781	0.2016	700.1798	2	reading aloud	108	word	congruent	gloussant	g l ou ss ant	1	0.7262	0.54	9	5	1.8	2
702.4168	0.2009	702.6177	2	reading aloud	109	pseudoword	congruent	caillon	c a ill on 	1	0.8107	n/a	7	4	1.75	2
705.117	0.2009	705.3179	2	reading aloud	110	pseudoword	congruent	canreau	c an r eau	1	0.9163	n/a	7	4	1.75	2
707.7772	0.2016	707.9789	2	reading aloud	111	word	congruent	empreinte	em p r ein te	1	0.7052	15.61	9	5	1.8	2
712.7596	0.2021	712.9617	2	reading aloud	112	pseudoword	incongruent	taigeanse	ta ig ea ns e	0	n/a	n/a	9	5	1.8	2
715.1966	0.2009	715.3976	2	reading aloud	113	word	incongruent	haussement	ha u sse me nt	1	0.7494	5.68	10	5	2	3
717.5557	0.2009	717.7566	2	reading aloud	114	pseudoword	congruent	seuge	s eu ge	1	0.9577	n/a	5	3	1.667	1
720.2364	0.2009	720.4373	2	reading aloud	115	pseudoword	congruent	enfrant	en f r ant	1	0.9773	n/a	7	4	1.75	2
722.8956	0.2019	723.0975	2	reading aloud	116	pseudoword	congruent	raite	r ai te	1	0.6404	n/a	5	3	1.667	1
725.2817	0.2015	725.4832	2	reading aloud	117	word	congruent	mouche	m ou che	1	0.5975	46.89	6	3	2	1
727.6407	0.2019	727.8426	2	reading aloud	118	word	incongruent	boeuf	bo e uf	1	0.6586	21.01	5	3	1.667	1
730.022	0.2013	730.2234	2	reading aloud	119	pseudoword	congruent	chotant	ch o t ant	1	0.7004	n/a	7	4	1.75	2
732.4009	0.2013	732.6022	2	reading aloud	120	pseudoword	congruent	essant	e ss ant	1	0.7235	n/a	6	3	2	2
