onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
661.0458	0.2025	661.2483	6	lexical decision	89	pseudoword	congruent	bantant	b an t ant	1	0.7764	n/a	7	4	1.75	2
663.4448	0.2017	663.6465	6	lexical decision	90	word	congruent	rencontre	r en c on t re	1	0.6972	81.76	9	6	1.5	2
666.0856	0.202	666.2877	6	lexical decision	91	pseudoword	incongruent	encousse	e nco us se	1	0.7714	n/a	8	4	2	2
668.7081	0.2017	668.9099	6	lexical decision	92	word	congruent	intendant	in t en d ant	1	1.0169	4.73	9	5	1.8	3
671.0264	0.2015	671.228	6	lexical decision	93	word	incongruent	tendon	te n do n	1	0.6486	3.99	6	4	1.5	2
673.4041	0.2015	673.6056	6	lexical decision	94	pseudoword	congruent	cambant	c am b ant	1	1.2578	n/a	7	4	1.75	2
676.0639	0.2015	676.2653	6	lexical decision	95	pseudoword	congruent	chain	ch ain	1	0.7851	n/a	5	2	2.5	1
678.3975	0.202	678.5995	6	lexical decision	96	word	congruent	échange	é ch an ge	1	0.6144	32.43	7	4	1.75	2
683.4089	0.2016	683.6105	6	lexical decision	97	pseudoword	congruent	jouanre	j ou an re	1	0.6979	n/a	7	4	1.75	1
685.7444	0.202	685.9464	6	lexical decision	98	word	congruent	bouée	b ou ée	1	0.6884	5.47	5	3	1.667	1
688.1265	0.2021	688.3286	6	lexical decision	99	word	incongruent	repoussant	r e po us sa nt	1	0.7772	2.57	10	6	1.667	3
690.7851	0.2015	690.9866	6	lexical decision	100	word	incongruent	ascendance	as ce n da nc e	1	0.7456	2.23	10	6	1.667	3
693.4634	0.202	693.6654	6	lexical decision	101	word	incongruent	raisin	ra i si n	1	0.6231	9.53	6	4	1.5	2
698.1299	0.2015	698.3314	6	lexical decision	102	pseudoword	congruent	accounnant	a cc ou nn ant	1	0.8416	n/a	10	5	2	3
700.4912	0.2022	700.6935	6	lexical decision	103	pseudoword	congruent	engourrant	en g ou rr ant	1	0.7113	n/a	10	5	2	3
702.8447	0.2013	703.046	6	lexical decision	104	pseudoword	incongruent	fanrrouse	fa nr ro u se	1	0.6879	n/a	9	5	1.8	2
705.2216	0.2013	705.4229	6	lexical decision	105	word	congruent	jambe	j am be	1	0.7988	220.95	5	3	1.667	1
707.5845	0.2013	707.7858	6	lexical decision	106	pseudoword	incongruent	sougnemain	so ug n em a in	1	0.814	n/a	10	6	1.667	3
712.2667	0.2016	712.4682	6	lexical decision	107	pseudoword	congruent	essant	e ss ant	1	0.6646	n/a	6	3	2	2
714.905	0.2022	715.1071	6	lexical decision	108	pseudoword	incongruent	mouquetant	mo u q ue ta nt	1	0.8943	n/a	10	6	1.667	3
717.5623	0.2015	717.7639	6	lexical decision	109	word	congruent	souhait	s ou hait	1	0.773	8.65	7	3	2.333	1
722.5483	0.2019	722.7501	6	lexical decision	110	word	congruent	dessein	d e ss ein	0	0.792	14.86	7	4	1.75	2
725.1843	0.2015	725.3858	6	lexical decision	111	word	congruent	bourreau	b ou rr eau	1	0.9738	12.91	8	4	2	2
727.8431	0.2015	728.0446	6	lexical decision	112	pseudoword	incongruent	intouteur	i nt o ut e ur	1	0.7491	n/a	9	6	1.5	3
730.2233	0.2019	730.4251	6	lexical decision	113	word	congruent	souplesse	s ou p l esse	1	0.6328	9.86	9	6	1.5	2
732.5766	0.2015	732.7781	6	lexical decision	114	word	incongruent	aimant	a ima nt	1	0.7625	2.97	6	3	2	2
735.2608	0.2015	735.4622	6	lexical decision	115	pseudoword	incongruent	haumeur	ha ume ur	1	0.8172	n/a	7	4	1.75	2
737.639	0.2021	737.841	6	lexical decision	116	word	congruent	méchant	m é ch ant	1	0.6361	34.05	7	4	1.75	2
742.6067	0.2015	742.8082	6	lexical decision	117	pseudoword	congruent	seuge	s eu ge	1	0.7543	n/a	5	3	1.667	1
744.9432	0.202	745.1453	6	lexical decision	118	word	incongruent	occurrence	o c cu rre n ce	1	0.7877	7.43	10	6	1.667	3
749.9572	0.2013	750.1585	6	lexical decision	119	word	incongruent	soignante	so ig na n te	1	0.7107	0.27	9	6	1.5	2
752.6632	0.2014	752.8647	6	lexical decision	120	pseudoword	congruent	choucetant	ch ou c e t ant	1	0.7286	n/a	10	6	1.667	3
