onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
654.9282	0.2015	655.1296	4	reading aloud	90	pseudoword	incongruent	confrainte	co n f rai n te	1	0.81	n/a	10	6	1.667	2
657.5874	0.2015	657.7889	4	reading aloud	91	pseudoword	congruent	enteuillon	en t eu ill on	1	0.6229	n/a	10	5	2	3
660.2673	0.2015	660.4688	4	reading aloud	92	pseudoword	incongruent	élanffant	é la nf fa nt	1	0.7401	n/a	9	5	1.8	3
662.6269	0.2015	662.8284	4	reading aloud	93	pseudoword	congruent	neuquant	n eu qu ant	1	0.7872	n/a	8	4	2	2
665.0067	0.2024	665.2091	4	reading aloud	94	word	congruent	angoisse	an g oi sse	1	0.6705	68.99	8	5	1.6	2
667.467	0.2015	667.6685	4	reading aloud	95	pseudoword	congruent	poigeain	p oi ge ain	0	n/a	n/a	8	5	1.6	2
669.8454	0.2015	670.0469	4	reading aloud	96	pseudoword	incongruent	bouin	bo ui n	1	0.7545	n/a	5	3	1.667	1
672.206	0.2026	672.4086	4	reading aloud	97	pseudoword	congruent	proune	p r ou ne	1	0.7445	n/a	6	4	1.5	1
676.89	0.2018	677.0918	4	reading aloud	98	pseudoword	incongruent	auceur	a uc e ur	1	0.7297	n/a	6	4	1.5	2
679.3253	0.2012	679.5265	4	reading aloud	99	pseudoword	incongruent	angnage	a ng na ge	0	n/a	n/a	7	4	1.75	2
681.7047	0.2021	681.9067	4	reading aloud	100	pseudoword	incongruent	fauscant	fa us can t	1	0.636	n/a	8	4	2	2
684.3669	0.2013	684.5682	4	reading aloud	101	word	incongruent	quinzaine	q ui n za ine	1	0.7433	11.89	9	5	1.8	2
687.0474	0.2013	687.2487	4	reading aloud	102	word	congruent	manquement	m an qu e m ent	1	0.6814	1.55	10	6	1.667	3
689.5087	0.2017	689.7104	4	reading aloud	103	word	congruent	chancelant	ch an c e l ant	1	0.7811	2.23	10	6	1.667	3
691.8833	0.2015	692.0849	4	reading aloud	104	word	congruent	saint	s aint	1	0.648	42.77	5	2	2.5	1
694.2462	0.2019	694.4481	4	reading aloud	105	word	incongruent	banquise	ba nq u is e	1	0.6244	1.55	8	5	1.6	2
696.9286	0.2015	697.1301	4	reading aloud	106	pseudoword	incongruent	soncieuse	so nc ie u s e	0	n/a	n/a	9	6	1.5	2
699.6869	0.2017	699.8886	4	reading aloud	107	word	incongruent	autruche	a ut r uc he	1	0.6574	3.04	8	5	1.6	2
702.4464	0.2015	702.648	4	reading aloud	108	word	incongruent	lambeau	la mb ea u	1	0.6578	14.26	7	4	1.75	2
704.8242	0.2015	705.0257	4	reading aloud	109	pseudoword	incongruent	meillot	m ei llo t	1	0.6474	n/a	7	4	1.75	2
707.2072	0.2015	707.4087	4	reading aloud	110	word	congruent	soupirant	s ou p i r ant	1	0.7248	2.23	9	6	1.5	3
712.2683	0.2016	712.4699	4	reading aloud	111	word	congruent	grain	g r ain	1	0.7024	35.95	5	3	1.667	1
717.0098	0.2016	717.2113	4	reading aloud	112	word	congruent	toucher	t ou ch er	1	0.6631	10.14	7	4	1.75	2
719.3472	0.2016	719.5488	4	reading aloud	113	pseudoword	congruent	ittamance	i tt a m an ce	0	n/a	n/a	9	6	1.5	3
721.7231	0.2012	721.9242	4	reading aloud	114	pseudoword	congruent	soeud	s oeud	0	n/a	n/a	5	2	2.5	1
724.105	0.2015	724.3064	4	reading aloud	115	pseudoword	incongruent	caillon	c ai llo n	1	0.8312	n/a	7	4	1.75	2
726.5645	0.2015	726.766	4	reading aloud	116	word	incongruent	soudain	so ud ai n	1	0.6809	65.27	7	4	1.75	2
728.9449	0.2016	729.1464	4	reading aloud	117	pseudoword	incongruent	ampoune	a mpo u ne	1	0.7393	n/a	7	4	1.75	2
731.3049	0.2013	731.5062	4	reading aloud	118	pseudoword	congruent	enquanseur	en qu an s eur	1	0.9325	n/a	10	6	1.667	3
733.6836	0.2015	733.8851	4	reading aloud	119	pseudoword	congruent	trambeau	t r am b eau	1	0.6835	n/a	8	5	1.6	2
736.0461	0.2013	736.2474	4	reading aloud	120	word	incongruent	soucieuse	so uc ie u s e	1	0.7794	16.62	9	6	1.5	2
